! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
C6H6(431)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C2O3(432)           2     375.302     5.476     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=487.40 K, Pc=43.11 bar (from Joback method)
S(433)              2     512.248     7.087     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.26 K, Pc=27.16 bar (from Joback method)
S(434)              2     521.081     7.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=676.73 K, Pc=26.46 bar (from Joback method)
S(435)              2     437.218     5.762     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.82 K, Pc=43.11 bar (from Joback method)
C2O3(436)           2     451.055     6.309     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.79 K, Pc=33.88 bar (from Joback method)
C2O3(437)           2     501.514     5.686     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=651.32 K, Pc=51.46 bar (from Joback method)
S(438)              2     455.926     6.021     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.11 K, Pc=39.41 bar (from Joback method)
C2O3(439)           2     422.861     5.462     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.17 K, Pc=48.97 bar (from Joback method)
C5H6O(440)          2     412.689     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.96 K, Pc=40.36 bar (from Joback method)
S(441)              2     430.874     5.480     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.58 K, Pc=49.38 bar (from Joback method)
S(442)              2     572.756     7.477     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.84 K, Pc=25.85 bar (from Joback method)
CO2(443)            2     411.665     5.420     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=534.63 K, Pc=48.77 bar (from Joback method)
C5H6O(444)          2     418.103     5.754     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.99 K, Pc=41.41 bar (from Joback method)
S(445)              2     508.032     6.658     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.78 K, Pc=32.47 bar (from Joback method)
S(446)              2     491.526     6.174     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.35 K, Pc=39.41 bar (from Joback method)
C4H7O(447)          2     419.867     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.28 K, Pc=37.92 bar (from Joback method)
C6H6(448)           2     398.271     5.470     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.23 K, Pc=45.9 bar (from Joback method)
S(450)              2     451.706     6.663     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=586.63 K, Pc=28.81 bar (from Joback method)
S(451)              2     548.581     6.947     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=712.44 K, Pc=30.86 bar (from Joback method)
S(452)              2     561.528     7.151     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=729.26 K, Pc=28.97 bar (from Joback method)
S(453)              2     591.935     7.557     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=768.75 K, Pc=25.87 bar (from Joback method)
S(454)              2     580.976     7.365     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.51 K, Pc=27.44 bar (from Joback method)
S(455)              2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C6H6(456)           2     416.095     5.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=540.38 K, Pc=40.41 bar (from Joback method)
S(457)              2     507.133     6.855     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.61 K, Pc=29.7 bar (from Joback method)
S(458)              2     409.099     5.626     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=531.30 K, Pc=43.34 bar (from Joback method)
S(459)              2     592.123     7.574     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=768.99 K, Pc=25.71 bar (from Joback method)
S(460)              2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
S(461)              2     453.773     6.062     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.32 K, Pc=38.44 bar (from Joback method)
S(463)              2     508.032     6.658     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.78 K, Pc=32.47 bar (from Joback method)
C6H6(464)           2     387.035     5.603     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=502.64 K, Pc=41.52 bar (from Joback method)
C5H7O(465)          2     449.213     6.131     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=583.39 K, Pc=36.78 bar (from Joback method)
S(466)              2     428.975     5.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.11 K, Pc=42.83 bar (from Joback method)
S(467)              2     525.950     6.992     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=683.05 K, Pc=29.03 bar (from Joback method)
C5H7O(469)          2     420.945     5.789     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.68 K, Pc=40.93 bar (from Joback method)
C5H6O(470)          2     372.002     5.673     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=483.12 K, Pc=38.44 bar (from Joback method)
C6H6(471)           2     439.906     5.945     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.31 K, Pc=39.51 bar (from Joback method)
C3H5O(472)          2     418.638     5.908     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=543.69 K, Pc=38.29 bar (from Joback method)
S(473)              2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C6H6(474)           2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
S(475)              2     469.903     6.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=610.26 K, Pc=38.72 bar (from Joback method)
S(476)              2     532.529     6.927     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.60 K, Pc=30.22 bar (from Joback method)
S(477)              2     487.666     6.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.33 K, Pc=35.86 bar (from Joback method)
C4H6O(479)          2     395.145     5.461     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.18 K, Pc=45.78 bar (from Joback method)
S(481)              2     523.774     7.246     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.23 K, Pc=25.98 bar (from Joback method)
S(482)              2     476.489     6.321     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.82 K, Pc=35.6 bar (from Joback method)
S(483)              2     440.715     6.360     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=572.36 K, Pc=32.32 bar (from Joback method)
S(484)              2     507.521     7.070     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.12 K, Pc=27.1 bar (from Joback method)
C6H6(485)           2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
S(486)              2     480.483     6.406     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.00 K, Pc=34.48 bar (from Joback method)
S(487)              2     487.568     6.570     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.21 K, Pc=32.43 bar (from Joback method)
C6H6(488)           2     431.612     5.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.54 K, Pc=39.86 bar (from Joback method)
S(489)              2     473.175     6.408     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.51 K, Pc=33.92 bar (from Joback method)
C6H6(490)           2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
C6H6(492)           2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
C6H6(493)           2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(494)              2     491.202     6.298     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.93 K, Pc=37.09 bar (from Joback method)
S(495)              2     470.537     6.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.09 K, Pc=34.24 bar (from Joback method)
S(496)              2     473.216     6.185     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.57 K, Pc=37.73 bar (from Joback method)
C5H6O(497)          2     466.086     5.971     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.31 K, Pc=41.3 bar (from Joback method)
C6H6(498)           2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
C6H6(499)           2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(500)              2     513.690     6.902     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.13 K, Pc=29.47 bar (from Joback method)
C6H6(501)           2     438.897     5.913     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=570.00 K, Pc=40.06 bar (from Joback method)
C6H6(502)           2     422.169     5.802     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.27 K, Pc=40.78 bar (from Joback method)
C5H6O(503)          2     442.841     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.12 K, Pc=37.59 bar (from Joback method)
S(504)              2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
C4H6O(505)          2     429.680     5.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.03 K, Pc=41.73 bar (from Joback method)
C4H6O(506)          2     445.489     6.104     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.56 K, Pc=36.95 bar (from Joback method)
S(507)              2     518.757     6.613     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=673.71 K, Pc=33.84 bar (from Joback method)
S(508)              2     523.890     6.594     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.38 K, Pc=34.48 bar (from Joback method)
S(509)              2     518.757     6.613     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=673.71 K, Pc=33.84 bar (from Joback method)
S(511)              2     591.935     7.557     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=768.75 K, Pc=25.87 bar (from Joback method)
S(512)              2     452.762     6.615     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=588.00 K, Pc=29.5 bar (from Joback method)
S(513)              2     517.365     6.724     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.90 K, Pc=32.1 bar (from Joback method)
S(514)              2     517.365     6.724     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.90 K, Pc=32.1 bar (from Joback method)
S(515)              2     626.022     7.874     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=813.02 K, Pc=24.19 bar (from Joback method)
S(516)              2     419.436     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=544.72 K, Pc=37.87 bar (from Joback method)
S(517)              2     441.646     6.079     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=573.57 K, Pc=37.09 bar (from Joback method)
S(518)              2     483.654     6.274     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=628.12 K, Pc=36.95 bar (from Joback method)
S(519)              2     487.196     6.299     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.72 K, Pc=36.78 bar (from Joback method)
S(520)              2     399.536     5.917     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=518.88 K, Pc=36.38 bar (from Joback method)
S(521)              2     478.539     6.787     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=621.48 K, Pc=28.87 bar (from Joback method)
S(522)              2     461.007     6.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=598.71 K, Pc=31.42 bar (from Joback method)
S(523)              2     497.836     6.444     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=646.54 K, Pc=35.1 bar (from Joback method)
S(524)              2     523.774     7.246     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.23 K, Pc=25.98 bar (from Joback method)
S(525)              2     465.538     6.401     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=604.59 K, Pc=33.49 bar (from Joback method)
S(526)              2     550.999     7.319     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.58 K, Pc=26.52 bar (from Joback method)
S(527)              2     447.552     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.24 K, Pc=40.93 bar (from Joback method)
S(528)              2     523.774     7.246     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.23 K, Pc=25.98 bar (from Joback method)
S(529)              2     487.568     6.570     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.21 K, Pc=32.43 bar (from Joback method)
S(530)              2     515.815     6.912     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.89 K, Pc=29.47 bar (from Joback method)
S(532)              2     470.537     6.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.09 K, Pc=34.24 bar (from Joback method)
S(533)              2     550.845     6.872     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.38 K, Pc=32.03 bar (from Joback method)
C3H3O(534)          2     403.598     5.569     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=524.15 K, Pc=44.09 bar (from Joback method)
S(535)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(536)              2     381.335     5.200     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=495.24 K, Pc=51.17 bar (from Joback method)
C6H6(537)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(538)              2     554.005     7.132     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=719.49 K, Pc=28.81 bar (from Joback method)
S(539)              2     457.894     5.905     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.67 K, Pc=41.95 bar (from Joback method)
C3H3O(540)          2     428.066     5.709     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=555.93 K, Pc=43.4 bar (from Joback method)
S(541)              2     570.962     6.999     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=741.51 K, Pc=31.42 bar (from Joback method)
S(542)              2     432.876     6.175     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=562.18 K, Pc=34.68 bar (from Joback method)
C3H2O(543)          2     324.399     5.051     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=421.30 K, Pc=47.5 bar (from Joback method)
S(544)              2     499.752     6.483     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=649.03 K, Pc=34.6 bar (from Joback method)
S(545)              2     475.021     6.246     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=616.91 K, Pc=36.78 bar (from Joback method)
S(546)              2     515.199     6.664     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.09 K, Pc=32.84 bar (from Joback method)
S(547)              2     428.975     5.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.11 K, Pc=42.83 bar (from Joback method)
S(548)              2     463.904     6.514     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=602.47 K, Pc=31.67 bar (from Joback method)
S(549)              2     398.112     5.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.03 K, Pc=39.16 bar (from Joback method)
S(550)              2     557.957     7.322     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=724.62 K, Pc=26.82 bar (from Joback method)
S(551)              2     459.550     6.715     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.82 K, Pc=28.63 bar (from Joback method)
S(552)              2     572.852     7.445     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.96 K, Pc=26.19 bar (from Joback method)
S(553)              2     573.487     7.212     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=744.79 K, Pc=28.84 bar (from Joback method)
S(554)              2     556.068     6.901     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.17 K, Pc=31.92 bar (from Joback method)
S(555)              2     465.890     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.05 K, Pc=39.56 bar (from Joback method)
S(556)              2     557.336     6.702     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.81 K, Pc=34.93 bar (from Joback method)
S(557)              2     532.093     6.826     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.03 K, Pc=31.56 bar (from Joback method)
C5H6O(558)          2     421.468     5.577     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=547.36 K, Pc=45.84 bar (from Joback method)
S(559)              2     422.670     5.839     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.92 K, Pc=40.06 bar (from Joback method)
S(560)              2     650.339     8.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=844.60 K, Pc=22.17 bar (from Joback method)
S(561)              2     532.259     7.010     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.25 K, Pc=29.16 bar (from Joback method)
S(562)              2     499.251     6.695     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.38 K, Pc=31.39 bar (from Joback method)
S(563)              2     512.248     7.087     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.26 K, Pc=27.16 bar (from Joback method)
S(564)              2     572.852     7.445     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.96 K, Pc=26.19 bar (from Joback method)
C6H6(565)           2     389.222     5.560     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=505.48 K, Pc=42.72 bar (from Joback method)
S(567)              2     474.855     6.523     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=616.69 K, Pc=32.28 bar (from Joback method)
S(568)              2     421.354     6.103     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=547.21 K, Pc=34.97 bar (from Joback method)
C7H11(569)          2     417.238     6.171     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=541.87 K, Pc=33.49 bar (from Joback method)
S(570)              2     440.030     6.371     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.47 K, Pc=32.1 bar (from Joback method)
C4H3(571)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C5H6O(572)          2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(573)              2     556.068     6.901     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.17 K, Pc=31.92 bar (from Joback method)
S(574)              2     573.960     6.805     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=745.40 K, Pc=34.36 bar (from Joback method)
C4H5(575)           2     381.310     5.503     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=495.21 K, Pc=43.17 bar (from Joback method)
S(576)              2     441.467     5.894     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=573.33 K, Pc=40.67 bar (from Joback method)
S(578)              2     459.248     6.051     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.43 K, Pc=39.11 bar (from Joback method)
C4H2(579)           1     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(580)              2     422.621     5.895     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.86 K, Pc=38.92 bar (from Joback method)
C4H2(581)           2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C5H6O(582)          2     422.831     5.849     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.13 K, Pc=39.86 bar (from Joback method)
C5H6O(583)          2     426.184     5.946     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=553.49 K, Pc=38.25 bar (from Joback method)
C7H9(584)           2     404.740     5.919     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.64 K, Pc=36.82 bar (from Joback method)
C3H3O(586)          2     323.532     5.152     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=420.17 K, Pc=44.62 bar (from Joback method)
S(587)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
C6H5O(588)          2     427.476     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=555.16 K, Pc=41.68 bar (from Joback method)
HCCCO(589)          2     379.259     5.096     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=492.54 K, Pc=54.07 bar (from Joback method)
S(590)              2     448.709     6.086     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.74 K, Pc=37.55 bar (from Joback method)
C3HO3(591)          2     455.896     5.812     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.07 K, Pc=43.8 bar (from Joback method)
C3HO3(592)          2     490.606     6.011     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.15 K, Pc=42.61 bar (from Joback method)
C3HO3(593)          2     445.576     5.875     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.67 K, Pc=41.46 bar (from Joback method)
C5H5(594)           2     391.363     5.478     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=508.26 K, Pc=44.92 bar (from Joback method)
C4H3(595)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C4H5(596)           2     349.844     5.168     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=454.34 K, Pc=47.83 bar (from Joback method)
S(597)              2     459.248     6.051     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.43 K, Pc=39.11 bar (from Joback method)
C3HO3(598)          2     487.079     5.903     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.57 K, Pc=44.68 bar (from Joback method)
C4H5(599)           2     371.108     5.353     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=481.96 K, Pc=45.65 bar (from Joback method)
C3HO3(600)          2     443.456     6.151     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.92 K, Pc=35.94 bar (from Joback method)
S(601)              2     540.183     6.567     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.54 K, Pc=35.99 bar (from Joback method)
C4H5O(602)          2     429.680     5.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.03 K, Pc=41.73 bar (from Joback method)
S(603)              2     437.299     5.825     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.92 K, Pc=41.73 bar (from Joback method)
C4H3O(605)          2     405.955     5.428     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=527.21 K, Pc=47.89 bar (from Joback method)
C4H3O(606)          2     431.338     5.744     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.18 K, Pc=42.94 bar (from Joback method)
S(607)              2     489.134     6.305     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.24 K, Pc=36.82 bar (from Joback method)
S(608)              2     505.692     6.279     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=656.74 K, Pc=38.53 bar (from Joback method)
S(609)              2     599.052     7.186     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=777.99 K, Pc=30.46 bar (from Joback method)
S(610)              2     454.200     6.079     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.87 K, Pc=38.15 bar (from Joback method)
S(611)              2     430.714     5.607     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.37 K, Pc=46.09 bar (from Joback method)
C6H5(613)           2     438.897     5.913     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=570.00 K, Pc=40.06 bar (from Joback method)
C6H7(614)           2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
C4H2O(615)          2     442.098     5.857     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=574.15 K, Pc=41.52 bar (from Joback method)
C4H3O(616)          2     423.992     5.699     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=550.64 K, Pc=43.23 bar (from Joback method)
C5H4(617)           2     398.174     5.395     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.11 K, Pc=47.83 bar (from Joback method)
C4H2O(618)          2     403.121     5.375     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.53 K, Pc=48.97 bar (from Joback method)
C4H2O(619)          2     423.992     5.699     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=550.64 K, Pc=43.23 bar (from Joback method)
S(620)              2     521.081     7.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=676.73 K, Pc=26.46 bar (from Joback method)
S(621)              2     521.081     7.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=676.73 K, Pc=26.46 bar (from Joback method)
S(622)              2     530.949     7.084     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=689.54 K, Pc=28.17 bar (from Joback method)
S(623)              2     548.951     7.282     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=712.92 K, Pc=26.82 bar (from Joback method)
S(624)              2     524.283     6.805     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.89 K, Pc=31.39 bar (from Joback method)
S(625)              2     463.366     6.250     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.77 K, Pc=35.81 bar (from Joback method)
C6H7(626)           2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
C4H2O(627)          2     344.155     5.232     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=446.96 K, Pc=45.35 bar (from Joback method)
S(628)              2     422.357     5.583     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.52 K, Pc=45.78 bar (from Joback method)
S(630)              2     437.512     6.131     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.20 K, Pc=35.81 bar (from Joback method)
C4H6O(631)          2     389.768     5.551     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=506.19 K, Pc=43 bar (from Joback method)
S(761)              2     379.210     5.577     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=492.48 K, Pc=41.25 bar (from Joback method)
C2HO(762)           2     357.876     4.998     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=464.77 K, Pc=54.07 bar (from Joback method)
S(775)              2     437.218     5.762     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.82 K, Pc=43.11 bar (from Joback method)
S(816)              2     446.453     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.81 K, Pc=40.31 bar (from Joback method)
S(822)              2     515.378     6.650     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.32 K, Pc=33.07 bar (from Joback method)
S(828)              2     437.585     6.340     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.29 K, Pc=32.39 bar (from Joback method)
S(1882)             2     519.260     6.164     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=674.36 K, Pc=41.84 bar (from Joback method)
S(2392)             2     422.831     5.849     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.13 K, Pc=39.86 bar (from Joback method)
S(2477)             2     394.835     5.669     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=512.77 K, Pc=40.88 bar (from Joback method)
