! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(149329)           2     569.102     7.385     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=739.09 K, Pc=26.65 bar (from Joback method)
S(149331)           2     534.612     6.798     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.30 K, Pc=32.1 bar (from Joback method)
S(149332)           2     543.126     6.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=705.36 K, Pc=31.46 bar (from Joback method)
S(149354)           2     388.882     5.710     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=505.04 K, Pc=39.41 bar (from Joback method)
S(150223)           2     451.878     6.539     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=586.85 K, Pc=30.49 bar (from Joback method)
S(159478)           2     466.178     5.731     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.43 K, Pc=46.72 bar (from Joback method)
S(159479)           2     373.333     5.571     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=484.85 K, Pc=40.73 bar (from Joback method)
S(159811)           2     542.891     6.677     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=705.05 K, Pc=34.4 bar (from Joback method)
S(159834)           2     543.126     6.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=705.36 K, Pc=31.46 bar (from Joback method)
S(165210)           2     477.829     6.943     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=620.56 K, Pc=26.93 bar (from Joback method)
S(167247)           2     466.244     6.537     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.51 K, Pc=31.49 bar (from Joback method)
S(171101)           2     443.881     6.423     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=576.47 K, Pc=31.6 bar (from Joback method)
S(171106)           2     459.406     6.500     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.63 K, Pc=31.56 bar (from Joback method)
S(172713)           2     456.880     6.468     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=593.35 K, Pc=31.85 bar (from Joback method)
S(174300)           1     420.773     5.465     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.46 K, Pc=48.63 bar (from Joback method)
S(174302)           2     489.829     6.653     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.14 K, Pc=31.39 bar (from Joback method)
S(176149)           2     463.350     6.596     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.75 K, Pc=30.46 bar (from Joback method)
S(176939)           2     437.299     5.825     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.92 K, Pc=41.73 bar (from Joback method)
S(176967)           2     398.174     5.395     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.11 K, Pc=47.83 bar (from Joback method)
S(177183)           2     341.100     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(177242)           2     423.363     5.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.82 K, Pc=40.36 bar (from Joback method)
S(177461)           2     342.843     5.276     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=445.25 K, Pc=44.03 bar (from Joback method)
S(177462)           2     395.145     5.461     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.18 K, Pc=45.78 bar (from Joback method)
S(182132)           2     506.995     6.568     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.43 K, Pc=33.76 bar (from Joback method)
S(182156)           2     439.860     6.154     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.25 K, Pc=35.6 bar (from Joback method)
S(183119)           2     417.170     5.918     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=541.78 K, Pc=37.96 bar (from Joback method)
S(183434)           2     543.048     7.386     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=705.26 K, Pc=25.43 bar (from Joback method)
S(185152)           2     433.521     6.260     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=563.01 K, Pc=33.34 bar (from Joback method)
S(189046)           2     450.493     6.368     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.06 K, Pc=32.92 bar (from Joback method)
S(189061)           2     433.964     6.053     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=563.59 K, Pc=36.91 bar (from Joback method)
S(194503)           2     463.302     6.232     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.69 K, Pc=36.12 bar (from Joback method)
S(194512)           2     467.676     6.151     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=607.37 K, Pc=37.92 bar (from Joback method)
S(194513)           2     491.223     6.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.95 K, Pc=37.68 bar (from Joback method)
S(194514)           2     491.223     6.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.95 K, Pc=37.68 bar (from Joback method)
S(194516)           2     390.329     5.789     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=506.92 K, Pc=37.96 bar (from Joback method)
S(194520)           2     507.937     6.372     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.66 K, Pc=37.04 bar (from Joback method)
S(194888)           2     578.021     7.104     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=750.68 K, Pc=30.42 bar (from Joback method)
S(196570)           2     564.473     7.363     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=733.08 K, Pc=26.68 bar (from Joback method)
S(196572)           2     562.521     6.917     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=730.55 K, Pc=32.06 bar (from Joback method)
S(197037)           2     543.048     7.386     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=705.26 K, Pc=25.43 bar (from Joback method)
S(197242)           2     554.641     6.947     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=720.31 K, Pc=31.21 bar (from Joback method)
S(201633)           2     705.925     8.241     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=916.79 K, Pc=23.8 bar (from Joback method)
S(201634)           2     705.925     8.241     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=916.79 K, Pc=23.8 bar (from Joback method)
S(201639)           2     437.779     6.037     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.54 K, Pc=37.55 bar (from Joback method)
S(201652)           2     491.223     6.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.95 K, Pc=37.68 bar (from Joback method)
S(202251)           2     550.548     7.127     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.00 K, Pc=28.69 bar (from Joback method)
S(202306)           2     547.586     6.819     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=711.15 K, Pc=32.58 bar (from Joback method)
S(202318)           2     633.714     7.893     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=823.01 K, Pc=24.31 bar (from Joback method)
S(211320)           2     341.100     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(219890)           2     454.022     5.758     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.64 K, Pc=44.86 bar (from Joback method)
S(220084)           2     471.102     6.178     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.82 K, Pc=37.68 bar (from Joback method)
S(225803)           2     365.160     5.620     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=474.23 K, Pc=38.82 bar (from Joback method)
S(225810)           2     530.073     6.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=688.41 K, Pc=30.69 bar (from Joback method)
S(228172)           2     436.630     5.810     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.05 K, Pc=42 bar (from Joback method)
S(229127)           2     522.260     6.671     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.26 K, Pc=33.18 bar (from Joback method)
S(234271)           2     436.252     6.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=566.56 K, Pc=37.18 bar (from Joback method)
S(236791)           2     488.720     6.488     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=634.70 K, Pc=33.76 bar (from Joback method)
S(243533)           2     526.377     7.285     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=683.61 K, Pc=25.69 bar (from Joback method)
S(245812)           2     491.845     6.131     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.76 K, Pc=40.26 bar (from Joback method)
S(245836)           2     401.293     5.823     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=521.16 K, Pc=38.34 bar (from Joback method)
S(250652)           2     546.045     8.064     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.15 K, Pc=19.65 bar (from Joback method)
S(252172)           2     431.612     5.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.54 K, Pc=39.86 bar (from Joback method)
S(252173)           2     422.861     5.462     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.17 K, Pc=48.97 bar (from Joback method)
S(252251)           2     561.603     7.223     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=729.35 K, Pc=28.11 bar (from Joback method)
S(252255)           2     514.904     6.701     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.71 K, Pc=32.28 bar (from Joback method)
S(252281)           2     572.852     7.445     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.96 K, Pc=26.19 bar (from Joback method)
S(252282)           2     570.962     6.999     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=741.51 K, Pc=31.42 bar (from Joback method)
S(252293)           2     573.487     7.212     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=744.79 K, Pc=28.84 bar (from Joback method)
S(252465)           2     564.473     7.363     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=733.08 K, Pc=26.68 bar (from Joback method)
S(261950)           2     649.969     8.363     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=844.12 K, Pc=20.96 bar (from Joback method)
S(263021)           2     542.565     7.186     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=704.63 K, Pc=27.58 bar (from Joback method)
S(263023)           2     547.342     7.019     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=710.83 K, Pc=29.86 bar (from Joback method)
S(265938)           2     443.380     6.168     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.82 K, Pc=35.64 bar (from Joback method)
S(267887)           2     495.348     6.645     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.31 K, Pc=31.85 bar (from Joback method)
S(268675)           2     510.694     6.713     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.24 K, Pc=31.85 bar (from Joback method)
S(270184)           2     468.262     6.151     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=608.13 K, Pc=37.96 bar (from Joback method)
S(270213)           2     471.488     6.296     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.32 K, Pc=35.64 bar (from Joback method)
S(270216)           2     496.137     6.180     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.33 K, Pc=39.66 bar (from Joback method)
S(273647)           2     514.011     6.595     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.55 K, Pc=33.8 bar (from Joback method)
S(273651)           2     542.456     6.914     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=704.49 K, Pc=30.97 bar (from Joback method)
S(273705)           2     514.011     6.595     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.55 K, Pc=33.8 bar (from Joback method)
S(279181)           2     447.927     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.72 K, Pc=40.62 bar (from Joback method)
S(279185)           2     375.302     5.476     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=487.40 K, Pc=43.11 bar (from Joback method)
S(286316)           2     501.514     5.686     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=651.32 K, Pc=51.46 bar (from Joback method)
S(286327)           2     549.108     7.328     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=713.13 K, Pc=26.33 bar (from Joback method)
S(291111)           2     414.421     5.854     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=538.21 K, Pc=38.97 bar (from Joback method)
S(291120)           2     415.480     5.633     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.58 K, Pc=43.86 bar (from Joback method)
S(291225)           2     398.788     5.522     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.91 K, Pc=44.68 bar (from Joback method)
S(291344)           2     492.488     6.632     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=639.60 K, Pc=31.85 bar (from Joback method)
