! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(49565)            2     497.275     6.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.81 K, Pc=31 bar (from Joback method)
S(49566)            2     500.778     6.819     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=650.36 K, Pc=29.8 bar (from Joback method)
S(49567)            2     487.390     6.607     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.97 K, Pc=31.88 bar (from Joback method)
S(49576)            2     416.095     5.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=540.38 K, Pc=40.41 bar (from Joback method)
S(49577)            2     439.906     5.945     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.31 K, Pc=39.51 bar (from Joback method)
S(49584)            2     409.741     5.587     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=532.13 K, Pc=44.33 bar (from Joback method)
S(49599)            2     441.250     6.023     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=573.05 K, Pc=38.1 bar (from Joback method)
S(49642)            2     491.066     6.574     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.75 K, Pc=32.62 bar (from Joback method)
S(49877)            2     440.918     6.233     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=572.62 K, Pc=34.36 bar (from Joback method)
S(49885)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(50308)            2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(50337)            2     397.798     5.703     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.62 K, Pc=40.47 bar (from Joback method)
S(51037)            2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
S(51108)            2     431.612     5.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.54 K, Pc=39.86 bar (from Joback method)
S(51109)            2     438.897     5.913     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=570.00 K, Pc=40.06 bar (from Joback method)
S(51117)            2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
S(51122)            2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
S(51124)            2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(51132)            2     342.843     5.276     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=445.25 K, Pc=44.03 bar (from Joback method)
S(51133)            2     395.145     5.461     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.18 K, Pc=45.78 bar (from Joback method)
S(51144)            2     425.825     5.724     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=553.02 K, Pc=42.83 bar (from Joback method)
S(51148)            1     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(51681)            2     427.953     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=555.78 K, Pc=38.34 bar (from Joback method)
S(51687)            2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(51688)            2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(51701)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(53460)            2     489.320     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.48 K, Pc=34.52 bar (from Joback method)
S(53467)            2     500.783     6.454     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=650.37 K, Pc=35.14 bar (from Joback method)
S(53474)            2     498.563     6.122     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=647.48 K, Pc=40.99 bar (from Joback method)
S(53482)            2     515.069     6.618     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.92 K, Pc=33.53 bar (from Joback method)
S(53497)            2     453.278     6.359     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=588.67 K, Pc=33.26 bar (from Joback method)
S(53498)            2     482.622     6.595     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.78 K, Pc=31.74 bar (from Joback method)
S(53818)            2     491.202     6.298     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.93 K, Pc=37.09 bar (from Joback method)
S(53825)            2     515.069     6.618     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.92 K, Pc=33.53 bar (from Joback method)
S(53833)            2     422.169     5.802     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.27 K, Pc=40.78 bar (from Joback method)
S(53841)            2     598.693     7.522     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=777.52 K, Pc=26.54 bar (from Joback method)
S(53882)            2     431.612     5.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.54 K, Pc=39.86 bar (from Joback method)
S(54075)            2     576.146     7.295     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=748.24 K, Pc=27.99 bar (from Joback method)
S(58405)            2     443.456     6.151     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.92 K, Pc=35.94 bar (from Joback method)
S(58433)            2     513.690     6.902     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.13 K, Pc=29.47 bar (from Joback method)
S(58526)            2     369.973     5.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.48 K, Pc=45.47 bar (from Joback method)
S(58528)            2     369.962     5.566     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.47 K, Pc=40.47 bar (from Joback method)
S(58544)            2     479.836     6.381     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.16 K, Pc=34.85 bar (from Joback method)
S(58550)            2     431.731     6.123     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.69 K, Pc=35.47 bar (from Joback method)
S(58553)            2     442.021     6.361     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=574.05 K, Pc=32.39 bar (from Joback method)
S(58641)            2     459.406     6.500     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.63 K, Pc=31.56 bar (from Joback method)
S(58642)            2     466.244     6.537     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.51 K, Pc=31.49 bar (from Joback method)
S(59402)            2     443.881     6.423     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=576.47 K, Pc=31.6 bar (from Joback method)
S(59409)            2     459.406     6.500     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.63 K, Pc=31.56 bar (from Joback method)
S(59465)            2     429.680     5.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.03 K, Pc=41.73 bar (from Joback method)
S(59467)            2     419.867     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.28 K, Pc=37.92 bar (from Joback method)
S(59494)            2     469.553     5.740     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=609.81 K, Pc=46.85 bar (from Joback method)
S(60012)            2     395.625     5.342     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.80 K, Pc=48.97 bar (from Joback method)
S(60017)            2     496.519     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.83 K, Pc=48.56 bar (from Joback method)
S(62729)            2     548.951     7.282     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=712.92 K, Pc=26.82 bar (from Joback method)
S(62745)            2     482.622     6.595     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.78 K, Pc=31.74 bar (from Joback method)
S(62974)            2     463.366     6.250     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.77 K, Pc=35.81 bar (from Joback method)
S(63418)            2     548.951     7.282     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=712.92 K, Pc=26.82 bar (from Joback method)
S(63455)            2     588.699     7.855     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=764.54 K, Pc=22.92 bar (from Joback method)
S(65520)            2     591.436     7.169     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=768.10 K, Pc=30.29 bar (from Joback method)
S(66275)            2     422.357     5.583     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.52 K, Pc=45.78 bar (from Joback method)
S(68409)            2     456.880     6.468     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=593.35 K, Pc=31.85 bar (from Joback method)
S(68904)            2     461.808     6.433     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=599.75 K, Pc=32.73 bar (from Joback method)
S(68934)            2     404.501     5.810     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.33 K, Pc=38.92 bar (from Joback method)
S(68942)            2     391.154     5.968     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.99 K, Pc=34.72 bar (from Joback method)
S(68943)            2     394.835     5.669     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=512.77 K, Pc=40.88 bar (from Joback method)
S(69014)            2     385.661     5.737     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.86 K, Pc=38.53 bar (from Joback method)
S(71005)            2     482.803     6.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.02 K, Pc=35.01 bar (from Joback method)
S(71012)            2     445.489     6.104     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.56 K, Pc=36.95 bar (from Joback method)
S(73154)            2     594.106     7.967     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=771.57 K, Pc=22.17 bar (from Joback method)
S(73155)            2     594.106     7.967     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=771.57 K, Pc=22.17 bar (from Joback method)
S(73626)            2     482.803     6.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.02 K, Pc=35.01 bar (from Joback method)
S(74843)            2     372.002     5.673     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=483.12 K, Pc=38.44 bar (from Joback method)
S(74898)            2     499.251     6.695     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.38 K, Pc=31.39 bar (from Joback method)
S(77029)            2     495.874     6.670     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.99 K, Pc=31.53 bar (from Joback method)
S(77046)            2     459.248     6.051     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.43 K, Pc=39.11 bar (from Joback method)
S(77147)            2     462.939     6.064     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.22 K, Pc=39.16 bar (from Joback method)
S(77152)            2     450.929     6.084     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.62 K, Pc=37.78 bar (from Joback method)
S(77411)            2     354.487     5.453     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=460.37 K, Pc=41.25 bar (from Joback method)
S(77417)            2     455.896     5.812     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.07 K, Pc=43.8 bar (from Joback method)
S(77423)            2     566.100     7.476     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=735.19 K, Pc=25.56 bar (from Joback method)
S(77425)            2     513.824     6.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.30 K, Pc=29.63 bar (from Joback method)
S(77442)            2     553.788     7.255     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=719.21 K, Pc=27.35 bar (from Joback method)
S(77518)            2     491.886     6.439     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.81 K, Pc=34.77 bar (from Joback method)
S(77621)            2     510.255     6.842     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.67 K, Pc=30.06 bar (from Joback method)
S(78307)            2     536.720     7.062     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.04 K, Pc=28.75 bar (from Joback method)
S(78333)            2     490.606     6.011     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.15 K, Pc=42.61 bar (from Joback method)
S(78592)            2     445.576     5.875     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.67 K, Pc=41.46 bar (from Joback method)
S(78599)            2     487.079     5.903     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.57 K, Pc=44.68 bar (from Joback method)
S(78621)            2     570.330     6.828     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=740.69 K, Pc=33.8 bar (from Joback method)
S(78947)            2     442.841     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.12 K, Pc=37.59 bar (from Joback method)
S(80368)            2     423.577     5.922     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=550.10 K, Pc=38.48 bar (from Joback method)
S(88254)            2     496.696     6.696     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.06 K, Pc=31.21 bar (from Joback method)
S(89669)            2     570.340     6.891     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=740.70 K, Pc=32.88 bar (from Joback method)
S(93623)            2     536.720     7.062     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.04 K, Pc=28.75 bar (from Joback method)
S(94798)            2     512.459     6.586     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.53 K, Pc=33.84 bar (from Joback method)
S(94910)            2     474.316     5.801     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.99 K, Pc=45.84 bar (from Joback method)
S(96018)            2     448.180     5.692     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.05 K, Pc=45.84 bar (from Joback method)
S(98447)            2     536.968     6.939     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.36 K, Pc=30.32 bar (from Joback method)
S(98461)            2     491.886     6.439     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.81 K, Pc=34.77 bar (from Joback method)
S(98512)            2     418.103     5.754     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.99 K, Pc=41.41 bar (from Joback method)
S(98578)            2     466.086     5.971     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.31 K, Pc=41.3 bar (from Joback method)
S(98587)            2     418.071     5.610     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.95 K, Pc=44.68 bar (from Joback method)
S(98652)            2     484.094     6.530     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=628.69 K, Pc=32.8 bar (from Joback method)
S(99937)            2     442.410     5.863     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=574.56 K, Pc=41.41 bar (from Joback method)
S(99941)            2     419.943     5.695     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.38 K, Pc=42.89 bar (from Joback method)
S(99942)            2     418.071     5.610     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.95 K, Pc=44.68 bar (from Joback method)
S(100519)           2     495.850     6.612     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.96 K, Pc=32.36 bar (from Joback method)
S(100520)           2     495.983     6.656     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.13 K, Pc=31.74 bar (from Joback method)
S(100586)           2     464.860     6.184     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.71 K, Pc=37.09 bar (from Joback method)
S(100640)           2     418.071     5.610     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.95 K, Pc=44.68 bar (from Joback method)
S(100735)           2     454.022     5.758     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.64 K, Pc=44.86 bar (from Joback method)
S(100955)           2     417.493     5.959     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.20 K, Pc=37.23 bar (from Joback method)
S(101247)           2     516.901     6.450     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.30 K, Pc=36.33 bar (from Joback method)
S(105936)           2     624.139     7.850     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=810.57 K, Pc=24.34 bar (from Joback method)
S(106019)           2     539.989     6.998     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.29 K, Pc=29.73 bar (from Joback method)
S(106125)           2     511.672     6.795     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=664.51 K, Pc=30.76 bar (from Joback method)
S(106144)           2     462.939     6.064     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.22 K, Pc=39.16 bar (from Joback method)
S(116650)           2     465.538     6.401     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=604.59 K, Pc=33.49 bar (from Joback method)
S(117992)           2     515.378     6.650     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.32 K, Pc=33.07 bar (from Joback method)
S(118497)           2     450.195     6.023     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.67 K, Pc=38.87 bar (from Joback method)
S(118531)           2     458.188     6.428     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=595.05 K, Pc=32.54 bar (from Joback method)
S(120055)           2     466.392     6.325     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.70 K, Pc=34.77 bar (from Joback method)
S(120056)           2     467.526     6.437     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=607.18 K, Pc=33.07 bar (from Joback method)
S(122874)           2     519.314     7.047     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=674.43 K, Pc=27.99 bar (from Joback method)
S(122888)           2     440.420     6.145     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.97 K, Pc=35.81 bar (from Joback method)
S(123961)           2     470.537     6.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.09 K, Pc=34.24 bar (from Joback method)
S(123975)           2     423.815     5.903     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=550.41 K, Pc=38.87 bar (from Joback method)
S(123978)           2     379.957     5.728     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=493.45 K, Pc=38.15 bar (from Joback method)
S(123980)           2     384.265     5.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.05 K, Pc=36.64 bar (from Joback method)
S(123997)           2     440.695     6.219     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=572.33 K, Pc=34.56 bar (from Joback method)
S(124001)           2     450.157     6.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.62 K, Pc=33.22 bar (from Joback method)
S(124019)           2     506.537     6.783     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.84 K, Pc=30.63 bar (from Joback method)
S(124020)           2     499.850     6.748     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=649.16 K, Pc=30.69 bar (from Joback method)
S(124130)           2     501.996     6.933     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=651.94 K, Pc=28.41 bar (from Joback method)
S(124351)           2     529.426     7.212     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.57 K, Pc=26.63 bar (from Joback method)
S(124376)           2     398.174     5.395     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.11 K, Pc=47.83 bar (from Joback method)
S(124710)           2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
S(124721)           2     448.040     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.87 K, Pc=31.6 bar (from Joback method)
S(124750)           2     448.040     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.87 K, Pc=31.6 bar (from Joback method)
S(124751)           2     454.045     6.404     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.67 K, Pc=32.62 bar (from Joback method)
S(124759)           2     459.379     6.434     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.60 K, Pc=32.54 bar (from Joback method)
S(124763)           2     448.040     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.87 K, Pc=31.6 bar (from Joback method)
S(124768)           2     450.157     6.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.62 K, Pc=33.22 bar (from Joback method)
S(124797)           2     459.379     6.434     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.60 K, Pc=32.54 bar (from Joback method)
S(124832)           2     537.955     7.295     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.64 K, Pc=26.14 bar (from Joback method)
S(124833)           2     529.285     7.169     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.38 K, Pc=27.1 bar (from Joback method)
S(124870)           2     445.467     6.479     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.53 K, Pc=30.9 bar (from Joback method)
S(124872)           2     460.483     6.212     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=598.03 K, Pc=36.25 bar (from Joback method)
S(124875)           2     459.379     6.434     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.60 K, Pc=32.54 bar (from Joback method)
S(124885)           2     535.895     7.353     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=695.97 K, Pc=25.43 bar (from Joback method)
S(124886)           2     534.167     7.196     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=693.72 K, Pc=27.04 bar (from Joback method)
S(124890)           2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
S(124921)           2     445.467     6.479     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.53 K, Pc=30.9 bar (from Joback method)
S(124948)           2     499.652     6.739     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.90 K, Pc=30.8 bar (from Joback method)
S(125046)           2     443.205     6.324     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.59 K, Pc=33.07 bar (from Joback method)
S(125080)           2     443.205     6.324     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.59 K, Pc=33.07 bar (from Joback method)
S(130072)           2     446.765     6.201     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.21 K, Pc=35.35 bar (from Joback method)
S(130099)           2     341.100     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(132968)           2     395.812     5.811     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=514.04 K, Pc=38.06 bar (from Joback method)
S(133290)           2     442.384     6.203     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=574.52 K, Pc=34.97 bar (from Joback method)
S(137782)           2     560.243     6.349     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=727.59 K, Pc=41.3 bar (from Joback method)
S(138287)           2     342.843     5.276     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=445.25 K, Pc=44.03 bar (from Joback method)
S(138303)           2     439.568     6.062     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=570.87 K, Pc=37.23 bar (from Joback method)
S(138313)           2     471.102     6.178     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.82 K, Pc=37.68 bar (from Joback method)
S(138318)           2     513.344     6.735     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.68 K, Pc=31.7 bar (from Joback method)
S(140589)           2     506.679     6.700     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.02 K, Pc=31.78 bar (from Joback method)
S(140593)           2     525.614     6.975     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=682.62 K, Pc=29.22 bar (from Joback method)
S(142776)           2     532.259     7.010     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.25 K, Pc=29.16 bar (from Joback method)
S(144591)           2     489.829     6.653     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.14 K, Pc=31.39 bar (from Joback method)
S(146917)           2     540.339     6.933     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.74 K, Pc=30.59 bar (from Joback method)
S(151802)           2     575.381     7.204     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=747.25 K, Pc=29.03 bar (from Joback method)
S(165700)           2     365.160     5.620     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=474.23 K, Pc=38.82 bar (from Joback method)
S(165706)           2     438.394     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=569.34 K, Pc=42.89 bar (from Joback method)
S(165747)           2     423.197     5.745     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.61 K, Pc=42.11 bar (from Joback method)
S(166795)           2     588.699     7.855     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=764.54 K, Pc=22.92 bar (from Joback method)
S(166824)           2     549.752     6.872     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=713.96 K, Pc=31.96 bar (from Joback method)
S(166825)           2     522.008     6.430     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=677.93 K, Pc=37.04 bar (from Joback method)
S(166890)           2     626.260     7.831     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=813.32 K, Pc=24.6 bar (from Joback method)
S(166891)           2     625.931     7.845     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=812.90 K, Pc=24.46 bar (from Joback method)
S(173675)           2     507.569     6.613     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.18 K, Pc=33.11 bar (from Joback method)
S(173775)           2     626.260     7.831     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=813.32 K, Pc=24.6 bar (from Joback method)
S(187855)           2     487.568     6.570     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.21 K, Pc=32.43 bar (from Joback method)
S(187990)           2     491.845     6.131     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.76 K, Pc=40.26 bar (from Joback method)
S(188553)           2     560.416     7.108     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=727.81 K, Pc=29.44 bar (from Joback method)
